B00, 19
S73, Blotteritem, {'type': 'Trade', 'time': 514.9791666663211, 'price': 245, 'party1': 'S73', 'party2': 'B56', 'qty': 1}
S73, Blotteritem, {'type': 'Trade', 'time': 531.6041666665328, 'price': 203, 'party1': 'B81', 'party2': 'S73', 'qty': 1}
S73, Blotteritem, {'type': 'Trade', 'time': 570.1666666670238, 'price': 262, 'party1': 'B21', 'party2': 'S73', 'qty': 1}
S73, Blotteritem, {'type': 'Trade', 'time': 579.470833333809, 'price': 206, 'party1': 'S73', 'party2': 'B07', 'qty': 1}
S74, 20
S74, Blotteritem, {'type': 'Trade', 'time': 10.641666666666383, 'price': 224, 'party1': 'B86', 'party2': 'S74', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 46.87083333334367, 'price': 209, 'party1': 'S74', 'party2': 'B25', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 97.7791666666599, 'price': 219, 'party1': 'S74', 'party2': 'B53', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 109.037499999983, 'price': 227, 'party1': 'S74', 'party2': 'B68', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 155.0541666666078, 'price': 222, 'party1': 'S74', 'party2': 'B61', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 171.69166666659268, 'price': 221, 'party1': 'S74', 'party2': 'B30', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 210.52916666655736, 'price': 187, 'party1': 'S74', 'party2': 'B59', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 234.61666666653545, 'price': 206, 'party1': 'S74', 'party2': 'B55', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 256.4999999998489, 'price': 214, 'party1': 'S74', 'party2': 'B12', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 295.0083333331472, 'price': 254, 'party1': 'B88', 'party2': 'S74', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 319.04583333312536, 'price': 213, 'party1': 'B83', 'party2': 'S74', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 341.68333333310477, 'price': 212, 'party1': 'S74', 'party2': 'B88', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 375.31249999974085, 'price': 232, 'party1': 'S74', 'party2': 'B10', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 418.39166666636834, 'price': 234, 'party1': 'B91', 'party2': 'S74', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 438.59166666634997, 'price': 210, 'party1': 'S74', 'party2': 'B76', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 473.77916666631796, 'price': 197, 'party1': 'B21', 'party2': 'S74', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 499.96666666629415, 'price': 265, 'party1': 'S74', 'party2': 'B64', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 530.1458333331809, 'price': 183, 'party1': 'B97', 'party2': 'S74', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 566.0083333336376, 'price': 233, 'party1': 'S74', 'party2': 'B98', 'qty': 1}
S74, Blotteritem, {'type': 'Trade', 'time': 596.2750000006896, 'price': 216, 'party1': 'B85', 'party2': 'S74', 'qty': 1}
S75, 20
S75, Blotteritem, {'type': 'Trade', 'time': 22.49166666666571, 'price': 173, 'party1': 'B41', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 48.20833333334473, 'price': 204, 'party1': 'B92', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 73.17500000001561, 'price': 736, 'party1': 'M11', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 105.99999999998576, 'price': 228, 'party1': 'B51', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 122.18333333330438, 'price': 225, 'party1': 'B45', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 177.12499999992107, 'price': 217, 'party1': 'B15', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 202.84166666656435, 'price': 220, 'party1': 'B92', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 231.48333333320497, 'price': 207, 'party1': 'B19', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 267.1208333331726, 'price': 270, 'party1': 'B96', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 298.3874999998108, 'price': 233, 'party1': 'B02', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 303.17499999980646, 'price': 227, 'party1': 'B26', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 349.81249999976404, 'price': 226, 'party1': 'B15', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 372.67499999974325, 'price': 252, 'party1': 'B15', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 410.4374999997089, 'price': 225, 'party1': 'B72', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 432.27499999968904, 'price': 267, 'party1': 'B39', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 466.07916666632497, 'price': 151, 'party1': 'S75', 'party2': 'B30', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 499.28333333296143, 'price': 262, 'party1': 'B35', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 536.2208333332583, 'price': 207, 'party1': 'B90', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 556.3791666668483, 'price': 258, 'party1': 'B62', 'party2': 'S75', 'qty': 1}
S75, Blotteritem, {'type': 'Trade', 'time': 573.5000000003996, 'price': 203, 'party1': 'B18', 'party2': 'S75', 'qty': 1}
S76, 4
S76, Blotteritem, {'type': 'Trade', 'time': 480.31249999964535, 'price': 209, 'party1': 'S76', 'party2': 'B52', 'qty': 1}
S76, Blotteritem, {'type': 'Trade', 'time': 487.63333333297203, 'price': 213, 'party1': 'S76', 'party2': 'B89', 'qty': 1}
S76, Blotteritem, {'type': 'Trade', 'time': 519.1916666663748, 'price': 237, 'party1': 'S76', 'party2': 'B63', 'qty': 1}
S76, Blotteritem, {'type': 'Trade', 'time': 564.0875000002798, 'price': 244, 'party1': 'B22', 'party2': 'S76', 'qty': 1}
S77, 20
S77, Blotteritem, {'type': 'Trade', 'time': 16.695833333332708, 'price': 226, 'party1': 'B63', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 60.20416666668761, 'price': 162, 'party1': 'S77', 'party2': 'M32', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 85.21250000000467, 'price': 233, 'party1': 'S77', 'party2': 'B60', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 111.0124999999812, 'price': 221, 'party1': 'B40', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 132.99166666662788, 'price': 225, 'party1': 'S77', 'party2': 'B99', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 171.55833333325947, 'price': 217, 'party1': 'B10', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 210.11249999989107, 'price': 200, 'party1': 'B00', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 225.87499999987674, 'price': 228, 'party1': 'B63', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 275.22916666649854, 'price': 195, 'party1': 'S77', 'party2': 'B61', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 279.68333333316116, 'price': 191, 'party1': 'S77', 'party2': 'B59', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 307.21666666646945, 'price': 223, 'party1': 'B33', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 357.3791666664238, 'price': 203, 'party1': 'S77', 'party2': 'B67', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 372.57499999974334, 'price': 256, 'party1': 'S77', 'party2': 'B55', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 399.9541666663851, 'price': 190, 'party1': 'B19', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 428.18749999969276, 'price': 215, 'party1': 'S77', 'party2': 'B19', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 458.30416666633204, 'price': 243, 'party1': 'S77', 'party2': 'B82', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 486.4833333329731, 'price': 231, 'party1': 'B94', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 533.4041666665557, 'price': 204, 'party1': 'B15', 'party2': 'S77', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 567.9916666669961, 'price': 248, 'party1': 'S77', 'party2': 'B60', 'qty': 1}
S77, Blotteritem, {'type': 'Trade', 'time': 572.1791666670495, 'price': 225, 'party1': 'B49', 'party2': 'S77', 'qty': 1}
S78, 20
S78, Blotteritem, {'type': 'Trade', 'time': 7.945833333333202, 'price': 228, 'party1': 'B91', 'party2': 'S78', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 56.04583333335097, 'price': 206, 'party1': 'S78', 'party2': 'B60', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 85.61666666667097, 'price': 230, 'party1': 'S78', 'party2': 'B84', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 110.6541666666482, 'price': 224, 'party1': 'S78', 'party2': 'B25', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 136.79583333329109, 'price': 218, 'party1': 'B76', 'party2': 'S78', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 167.27083333326337, 'price': 226, 'party1': 'S78', 'party2': 'B83', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 207.1124999998938, 'price': 218, 'party1': 'B46', 'party2': 'S78', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 242.58333333319487, 'price': 209, 'party1': 'S78', 'party2': 'B84', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 270.80833333316923, 'price': 242, 'party1': 'B43', 'party2': 'S78', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 275.8083333331647, 'price': 194, 'party1': 'S78', 'party2': 'B36', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 324.3166666664539, 'price': 204, 'party1': 'B92', 'party2': 'S78', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 338.8208333331074, 'price': 224, 'party1': 'S78', 'party2': 'B63', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 372.2749999997436, 'price': 256, 'party1': 'S78', 'party2': 'B77', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 405.9916666663796, 'price': 152, 'party1': 'S78', 'party2': 'B53', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 439.9458333330154, 'price': 209, 'party1': 'S78', 'party2': 'B23', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 461.0666666663295, 'price': 206, 'party1': 'B64', 'party2': 'S78', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 501.1416666662931, 'price': 264, 'party1': 'S78', 'party2': 'B04', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 523.8749999997677, 'price': 189, 'party1': 'B71', 'party2': 'S78', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 561.6583333335822, 'price': 244, 'party1': 'S78', 'party2': 'B85', 'qty': 1}
S78, Blotteritem, {'type': 'Trade', 'time': 595.7291666673493, 'price': 206, 'party1': 'B06', 'party2': 'S78', 'qty': 1}
S79, 14
S79, Blotteritem, {'type': 'Trade', 'time': 22.0958333333324, 'price': 189, 'party1': 'S79', 'party2': 'B44', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 60.42916666668779, 'price': 554, 'party1': 'S79', 'party2': 'M33', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 72.70416666668271, 'price': 1000, 'party1': 'M07', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 136.14583333329168, 'price': 218, 'party1': 'B15', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 170.612499999927, 'price': 220, 'party1': 'B19', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 209.829166666558, 'price': 205, 'party1': 'B07', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 240.94583333319636, 'price': 181, 'party1': 'B14', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 263.4499999998426, 'price': 232, 'party1': 'B00', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 312.43749999979804, 'price': 226, 'party1': 'B84', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 335.93749999977666, 'price': 207, 'party1': 'B51', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 430.73749999969044, 'price': 260, 'party1': 'B38', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 459.09999999966465, 'price': 234, 'party1': 'B05', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 511.2166666662839, 'price': 252, 'party1': 'B02', 'party2': 'S79', 'qty': 1}
S79, Blotteritem, {'type': 'Trade', 'time': 546.7875000000595, 'price': 270, 'party1': 'B95', 'party2': 'S79', 'qty': 1}
S80, 20
S80, Blotteritem, {'type': 'Trade', 'time': 5.137500000000029, 'price': 171, 'party1': 'B51', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 50.9333333333469, 'price': 207, 'party1': 'B08', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 66.3416666666885, 'price': 1000, 'party1': 'M00', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 92.49583333333138, 'price': 221, 'party1': 'B36', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 126.48749999996713, 'price': 201, 'party1': 'B92', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 154.54166666660828, 'price': 222, 'party1': 'B92', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 196.9541666665697, 'price': 192, 'party1': 'B16', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 211.32499999988997, 'price': 164, 'party1': 'B03', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 269.61666666650365, 'price': 245, 'party1': 'B26', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 299.2291666664767, 'price': 243, 'party1': 'B86', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 307.41666666646927, 'price': 221, 'party1': 'B15', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 347.5708333330994, 'price': 240, 'party1': 'B84', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 383.01249999973385, 'price': 186, 'party1': 'S80', 'party2': 'B73', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 398.0249999997202, 'price': 178, 'party1': 'B66', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 435.1333333330198, 'price': 209, 'party1': 'S80', 'party2': 'B33', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 453.32916666633656, 'price': 256, 'party1': 'B41', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 506.0208333329553, 'price': 284, 'party1': 'B47', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 519.7749999997155, 'price': 214, 'party1': 'B72', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 562.2875000002568, 'price': 236, 'party1': 'B08', 'party2': 'S80', 'qty': 1}
S80, Blotteritem, {'type': 'Trade', 'time': 599.9833333340702, 'price': 213, 'party1': 'B22', 'party2': 'S80', 'qty': 1}
S81, 11
S81, Blotteritem, {'type': 'Trade', 'time': 46.91250000001037, 'price': 208, 'party1': 'B97', 'party2': 'S81', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 55.4583333333505, 'price': 210, 'party1': 'S81', 'party2': 'B57', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 104.44999999998717, 'price': 242, 'party1': 'B73', 'party2': 'S81', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 165.59166666659823, 'price': 231, 'party1': 'B41', 'party2': 'S81', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 217.68749999988418, 'price': 180, 'party1': 'S81', 'party2': 'B43', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 302.1166666664741, 'price': 231, 'party1': 'B16', 'party2': 'S81', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 335.2249999997773, 'price': 206, 'party1': 'B85', 'party2': 'S81', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 372.82083333307645, 'price': 252, 'party1': 'B08', 'party2': 'S81', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 432.4916666663555, 'price': 259, 'party1': 'S81', 'party2': 'B59', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 480.7458333329783, 'price': 206, 'party1': 'S81', 'party2': 'B74', 'qty': 1}
S81, Blotteritem, {'type': 'Trade', 'time': 552.8791666668037, 'price': 261, 'party1': 'B05', 'party2': 'S81', 'qty': 1}
S82, 20
S82, Blotteritem, {'type': 'Trade', 'time': 23.504166666665654, 'price': 191, 'party1': 'S82', 'party2': 'B53', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 60.21250000002095, 'price': 164, 'party1': 'S82', 'party2': 'M35', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 89.26250000000098, 'price': 224, 'party1': 'B43', 'party2': 'S82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 96.05416666666147, 'price': 218, 'party1': 'B72', 'party2': 'S82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 130.39999999996357, 'price': 214, 'party1': 'B78', 'party2': 'S82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 180.26249999991822, 'price': 205, 'party1': 'S82', 'party2': 'B82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 197.71249999990235, 'price': 207, 'party1': 'S82', 'party2': 'B82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 233.73749999986958, 'price': 208, 'party1': 'S82', 'party2': 'B82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 252.8833333331855, 'price': 210, 'party1': 'S82', 'party2': 'B33', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 275.85833333316464, 'price': 195, 'party1': 'S82', 'party2': 'B45', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 302.0916666664741, 'price': 231, 'party1': 'B05', 'party2': 'S82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 359.1749999997555, 'price': 251, 'party1': 'S82', 'party2': 'B97', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 388.14166666639585, 'price': 200, 'party1': 'S82', 'party2': 'B31', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 414.77499999970496, 'price': 215, 'party1': 'S82', 'party2': 'B47', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 449.22083333300696, 'price': 246, 'party1': 'S82', 'party2': 'B82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 486.2083333329733, 'price': 234, 'party1': 'S82', 'party2': 'B95', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 506.94583333295446, 'price': 284, 'party1': 'B75', 'party2': 'S82', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 511.7583333329501, 'price': 252, 'party1': 'S82', 'party2': 'B35', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 556.5375000001836, 'price': 259, 'party1': 'S82', 'party2': 'B52', 'qty': 1}
S82, Blotteritem, {'type': 'Trade', 'time': 596.6666666673613, 'price': 219, 'party1': 'S82', 'party2': 'B69', 'qty': 1}
S83, 4
S83, Blotteritem, {'type': 'Trade', 'time': 486.3708333329732, 'price': 231, 'party1': 'B41', 'party2': 'S83', 'qty': 1}
S83, Blotteritem, {'type': 'Trade', 'time': 522.8624999997548, 'price': 222, 'party1': 'S83', 'party2': 'B78', 'qty': 1}
S83, Blotteritem, {'type': 'Trade', 'time': 557.5000000001959, 'price': 251, 'party1': 'B27', 'party2': 'S83', 'qty': 1}
S83, Blotteritem, {'type': 'Trade', 'time': 580.1583333338177, 'price': 182, 'party1': 'B56', 'party2': 'S83', 'qty': 1}
S84, 5
S84, Blotteritem, {'type': 'Trade', 'time': 480.45833333297855, 'price': 209, 'party1': 'S84', 'party2': 'B20', 'qty': 1}
S84, Blotteritem, {'type': 'Trade', 'time': 510.5124999996179, 'price': 254, 'party1': 'B03', 'party2': 'S84', 'qty': 1}
S84, Blotteritem, {'type': 'Trade', 'time': 530.33749999985, 'price': 210, 'party1': 'S84', 'party2': 'B61', 'qty': 1}
S84, Blotteritem, {'type': 'Trade', 'time': 558.2208333335384, 'price': 248, 'party1': 'B31', 'party2': 'S84', 'qty': 1}
S84, Blotteritem, {'type': 'Trade', 'time': 578.4250000004623, 'price': 201, 'party1': 'S84', 'party2': 'B01', 'qty': 1}
S85, 17
S85, Blotteritem, {'type': 'Trade', 'time': 32.73333333333242, 'price': 224, 'party1': 'B65', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 60.36666666668774, 'price': 490, 'party1': 'S85', 'party2': 'M14', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 68.75833333335297, 'price': 1000, 'party1': 'M24', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 112.06666666664691, 'price': 216, 'party1': 'B15', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 149.73333333327932, 'price': 218, 'party1': 'B55', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 169.24999999992824, 'price': 223, 'party1': 'B99', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 188.17083333324436, 'price': 227, 'party1': 'B74', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 222.07083333321353, 'price': 229, 'party1': 'B86', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 268.8249999998377, 'price': 251, 'party1': 'B40', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 307.2208333331361, 'price': 222, 'party1': 'B12', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 325.662499999786, 'price': 184, 'party1': 'S85', 'party2': 'B11', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 366.0249999997493, 'price': 283, 'party1': 'B99', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 390.57916666639363, 'price': 207, 'party1': 'S85', 'party2': 'B11', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 410.27499999970905, 'price': 224, 'party1': 'B57', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 442.43333333301314, 'price': 219, 'party1': 'S85', 'party2': 'B98', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 502.87499999962483, 'price': 296, 'party1': 'B76', 'party2': 'S85', 'qty': 1}
S85, Blotteritem, {'type': 'Trade', 'time': 547.5458333334025, 'price': 269, 'party1': 'B71', 'party2': 'S85', 'qty': 1}
S86, 20
S86, Blotteritem, {'type': 'Trade', 'time': 27.9416666666654, 'price': 168, 'party1': 'S86', 'party2': 'B88', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 32.99583333333263, 'price': 223, 'party1': 'B54', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 84.12916666667232, 'price': 227, 'party1': 'B51', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 96.41249999999448, 'price': 217, 'party1': 'B64', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 121.26249999997188, 'price': 219, 'party1': 'B08', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 165.6499999999315, 'price': 229, 'party1': 'B72', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 194.29999999990545, 'price': 206, 'party1': 'B04', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 232.97083333320361, 'price': 210, 'party1': 'B97', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 247.47916666652375, 'price': 220, 'party1': 'B81', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 289.99999999981844, 'price': 201, 'party1': 'S86', 'party2': 'B68', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 328.94583333311635, 'price': 214, 'party1': 'B38', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 332.6874999997796, 'price': 205, 'party1': 'B08', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 373.48333333307585, 'price': 249, 'party1': 'B00', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 404.9041666663806, 'price': 186, 'party1': 'B74', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 446.23749999967634, 'price': 220, 'party1': 'S86', 'party2': 'B25', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 466.9499999996575, 'price': 171, 'party1': 'S86', 'party2': 'B03', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 503.8749999996239, 'price': 296, 'party1': 'B83', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 522.3916666664155, 'price': 181, 'party1': 'S86', 'party2': 'B09', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 544.0416666666912, 'price': 229, 'party1': 'B82', 'party2': 'S86', 'qty': 1}
S86, Blotteritem, {'type': 'Trade', 'time': 594.5666666673345, 'price': 190, 'party1': 'S86', 'party2': 'B80', 'qty': 1}
S87, 20
S87, Blotteritem, {'type': 'Trade', 'time': 24.67499999999892, 'price': 206, 'party1': 'S87', 'party2': 'B45', 'qty': 1}
S87, Blotteritem, {'type': 'Trade', 'time': 40.562500000005315, 'price': 208, 'party1': 'S87', 'party2': 'B45', 'qty': 1}
